id,submitter,authors,title,comments,journal-ref,doi,report-no,categories,license,abstract,versions,update_date,authors_parsed
2106.08752,Fuping Wu,Fuping Wu and Xiahai Zhuang,"Unsupervised Domain Adaptation with Variational Approximation for
  Cardiac Segmentation",accepted by IEEE Transactions on Medical Imaging,,,,eess.IV cs.CV,http://creativecommons.org/licenses/by/4.0/,"  Unsupervised domain adaptation is useful in medical image segmentation.
Particularly, when ground truths of the target images are not available, domain
adaptation can train a target-specific model by utilizing the existing labeled
images from other modalities. Most of the reported works mapped images of both
the source and target domains into a common latent feature space, and then
reduced their discrepancy either implicitly with adversarial training or
explicitly by directly minimizing a discrepancy metric. In this work, we
propose a new framework, where the latent features of both domains are driven
towards a common and parameterized variational form, whose conditional
distribution given the image is Gaussian. This is achieved by two networks
based on variational auto-encoders (VAEs) and a regularization for this
variational approximation. Both of the VAEs, each for one domain, contain a
segmentation module, where the source segmentation is trained in a supervised
manner, while the target one is trained unsupervisedly. We validated the
proposed domain adaptation method using two cardiac segmentation tasks, i.e.,
the cross-modality (CT and MR) whole heart segmentation and the cross-sequence
cardiac MR segmentation. Results show that the proposed method achieved better
accuracies compared to two state-of-the-art approaches and demonstrated good
potential for cardiac segmentation. Furthermore, the proposed explicit
regularization was shown to be effective and efficient in narrowing down the
distribution gap between domains, which is useful for unsupervised domain
adaptation. Our code and data has been released via
https://zmiclab.github.io/projects.html.
","[{'version': 'v1', 'created': 'Wed, 16 Jun 2021 13:00:39 GMT'}]",2021-06-17,"[['Wu', 'Fuping', ''], ['Zhuang', 'Xiahai', '']]"
2112.14162,Joel Chaskalovic Jchaska,Joel Chaskalovic and Hessam Jamshidipour,"A New First Order Taylor-like Theorem With An Optimized Reduced
  Remainder",16 pages,,,,math.NA cs.NA math.CA,http://creativecommons.org/licenses/by/4.0/,"  This paper is devoted to a new first order Taylor-like formula where the
corresponding remainder is strongly reduced in comparison with the usual one
which appears in the classical Taylor's formula. To derive this new formula, we
introduce a linear combination of the first derivative of the concerned
function, which is computed at n+1 equally-spaced points between the two points
where the function has to be evaluated. We show that an optimal choice of the
weights in the linear combination leads to minimizing the corresponding
remainder. Then, we analyze the Lagrange P1- interpolation error estimate and
also the trapezoidal quadrature error, in order to assess the gain of accuracy
we obtain using this new Taylor-like formula.
","[{'version': 'v1', 'created': 'Tue, 28 Dec 2021 14:31:51 GMT'}, {'version': 'v2', 'created': 'Tue, 8 Feb 2022 07:05:07 GMT'}]",2022-02-09,"[['Chaskalovic', 'Joel', ''], ['Jamshidipour', 'Hessam', '']]"
2203.02480,German Barquero,"German Barquero and Johnny N\'u\~nez and Sergio Escalera and Zhen Xu
  and Wei-Wei Tu and Isabelle Guyon and Cristina Palmero","Didn't see that coming: a survey on non-verbal social human behavior
  forecasting","single column, 27 pages, 4 figures, 3 tables","Proceedings of Machine Learning Research, 2022",,,cs.CV cs.RO,http://creativecommons.org/licenses/by/4.0/,"  Non-verbal social human behavior forecasting has increasingly attracted the
interest of the research community in recent years. Its direct applications to
human-robot interaction and socially-aware human motion generation make it a
very attractive field. In this survey, we define the behavior forecasting
problem for multiple interactive agents in a generic way that aims at unifying
the fields of social signals prediction and human motion forecasting,
traditionally separated. We hold that both problem formulations refer to the
same conceptual problem, and identify many shared fundamental challenges:
future stochasticity, context awareness, history exploitation, etc. We also
propose a taxonomy that comprises methods published in the last 5 years in a
very informative way and describes the current main concerns of the community
with regard to this problem. In order to promote further research on this
field, we also provide a summarised and friendly overview of audiovisual
datasets featuring non-acted social interactions. Finally, we describe the most
common metrics used in this task and their particular issues.
","[{'version': 'v1', 'created': 'Fri, 4 Mar 2022 18:25:30 GMT'}]",2022-03-07,"[['Barquero', 'German', ''], ['Núñez', 'Johnny', ''], ['Escalera', 'Sergio', ''], ['Xu', 'Zhen', ''], ['Tu', 'Wei-Wei', ''], ['Guyon', 'Isabelle', ''], ['Palmero', 'Cristina', '']]"
2102.05473,"Erich Gr\""adel","Erich Gr\""adel and Lovro Mrkonji\'c",Elementary equivalence versus isomorphism in semiring semantics,21 pages,,,,math.LO cs.DB cs.LO,http://creativecommons.org/licenses/by/4.0/,"  We study the first-order axiomatisability of finite semiring interpretations
or, equivalently, the question whether elementary equivalence and isomorphism
coincide for valuations of atomic facts over a finite universe into a
commutative semiring. Contrary to the classical case of Boolean semantics,
where every finite structure can obviously be axiomatised up to isomorphism by
a first-order sentence, the situation in semiring semantics is rather
different, and strongly depends on the underlying semiring. We prove that for a
number of important semirings, including min-max semirings, and the semirings
of positive Boolean expressions, there exist finite semiring interpretations
that are elementarily equivalent but not isomorphic. The same is true for the
polynomial semirings that are universal for the classes of absorptive,
idempotent, and fully idempotent semirings, respectively. On the other side, we
prove that for other, practically relevant, semirings such as the Viterby
semiring, the tropical semiring, the natural semiring and the universal
polynomial semiring N[X], all finite semiring interpretations are first-order
axiomatisable (and thus elementary equivalence implies isomorphism), although
some of the axiomatisations that we exhibit use an infinite set of axioms.
","[{'version': 'v1', 'created': 'Wed, 10 Feb 2021 15:00:01 GMT'}]",2021-02-11,"[['Grädel', 'Erich', ''], ['Mrkonjić', 'Lovro', '']]"
1710.02907,Babajide Ayinde,Babajide O. Ayinde,"A Fast and Efficient Near-Lossless Image Compression using Zipper
  Transformation",,,,,eess.IV,http://creativecommons.org/licenses/by/4.0/,"  Near-lossless image compression-decompression scheme is proposed in this
paper using Zipper Transformation (ZT) and inverse zipper transformation (iZT).
The proposed ZT exploits the conjugate symmetry property of Discrete Fourier
Transformation (DFT). The proposed transformation is implemented using two
different configurations: the interlacing and concatenating ZT. In order to
quantify the efficacy of the proposed transformation, we benchmark with
Discrete Cosine Transformation (DCT) and Fast Walsh Hadamard Transformation
(FWHT) in terms of lossless compression capability and computational cost.
Numerical simulations show that ZT-based compression algorithm is
near-lossless, compresses better, and offers faster implementation than both
DCT and FWHT. Also, interlacing and concatenating ZT are shown to yield similar
results in most of the test cases considered.
","[{'version': 'v1', 'created': 'Mon, 9 Oct 2017 01:31:39 GMT'}, {'version': 'v2', 'created': 'Tue, 10 Oct 2017 03:07:23 GMT'}]",2017-10-11,"[['Ayinde', 'Babajide O.', '']]"
1805.08801,Xi Zhang,"Xi Sheryl Zhang, Lifang He, Kun Chen, Yuan Luo, Jiayu Zhou, and Fei
  Wang","Multi-View Graph Convolutional Network and Its Applications on
  Neuroimage Analysis for Parkinson's Disease",,,,,cs.CV,http://creativecommons.org/licenses/by/4.0/,"  Parkinson's Disease (PD) is one of the most prevalent neurodegenerative
diseases that affects tens of millions of Americans. PD is highly progressive
and heterogeneous. Quite a few studies have been conducted in recent years on
predictive or disease progression modeling of PD using clinical and biomarkers
data. Neuroimaging, as another important information source for
neurodegenerative disease, has also arisen considerable interests from the PD
community. In this paper, we propose a deep learning method based on Graph
Convolutional Networks (GCN) for fusing multiple modalities of brain images in
relationship prediction which is useful for distinguishing PD cases from
controls. On Parkinson's Progression Markers Initiative (PPMI) cohort, our
approach achieved $0.9537\pm 0.0587$ AUC, compared with $0.6443\pm 0.0223$ AUC
achieved by traditional approaches such as PCA.
","[{'version': 'v1', 'created': 'Tue, 22 May 2018 18:11:04 GMT'}, {'version': 'v2', 'created': 'Wed, 11 Jul 2018 04:59:08 GMT'}, {'version': 'v3', 'created': 'Sun, 17 Mar 2019 20:59:51 GMT'}, {'version': 'v4', 'created': 'Tue, 7 May 2019 03:55:16 GMT'}]",2019-05-08,"[['Zhang', 'Xi Sheryl', ''], ['He', 'Lifang', ''], ['Chen', 'Kun', ''], ['Luo', 'Yuan', ''], ['Zhou', 'Jiayu', ''], ['Wang', 'Fei', '']]"
1702.03196,Siva Reddy,"Siva Reddy, Oscar T\""ackstr\""om, Slav Petrov, Mark Steedman, Mirella
  Lapata",Universal Semantic Parsing,EMNLP 2017,,,,cs.CL,http://creativecommons.org/licenses/by/4.0/,"  Universal Dependencies (UD) offer a uniform cross-lingual syntactic
representation, with the aim of advancing multilingual applications. Recent
work shows that semantic parsing can be accomplished by transforming syntactic
dependencies to logical forms. However, this work is limited to English, and
cannot process dependency graphs, which allow handling complex phenomena such
as control. In this work, we introduce UDepLambda, a semantic interface for UD,
which maps natural language to logical forms in an almost language-independent
fashion and can process dependency graphs. We perform experiments on question
answering against Freebase and provide German and Spanish translations of the
WebQuestions and GraphQuestions datasets to facilitate multilingual evaluation.
Results show that UDepLambda outperforms strong baselines across languages and
datasets. For English, it achieves a 4.9 F1 point improvement over the
state-of-the-art on GraphQuestions. Our code and data can be downloaded at
https://github.com/sivareddyg/udeplambda.
","[{'version': 'v1', 'created': 'Fri, 10 Feb 2017 14:57:26 GMT'}, {'version': 'v2', 'created': 'Wed, 15 Feb 2017 16:31:42 GMT'}, {'version': 'v3', 'created': 'Sun, 20 Aug 2017 20:43:17 GMT'}, {'version': 'v4', 'created': 'Mon, 28 Aug 2017 23:59:14 GMT'}]",2017-08-30,"[['Reddy', 'Siva', ''], ['Täckström', 'Oscar', ''], ['Petrov', 'Slav', ''], ['Steedman', 'Mark', ''], ['Lapata', 'Mirella', '']]"
2108.12026,"Lo\""ic Kwate Dassi","Lo\""ic, Kwate Dassi",Semantic-Based Self-Critical Training For Question Generation,"5 pages, 1 figure",,,,cs.CL cs.AI,http://creativecommons.org/licenses/by/4.0/,"  Question generation is a conditioned language generation task that consists
in generating a context-aware question given a context and the targeted answer.
Train language modelling with a mere likelihood maximization has been widely
used while suffering from exposure bias and the discordance between the
training and the test metrics. In the way of addressing this issue, The
presented work portrays a fully Transformer-based reinforcement learning
generator-evaluation architecture for neural question generation. To edge the
flexibility of the generation, a semantic-based reward score was externally
infused during the training to drive the training of the language model. The
global architecture is laid out in a generator-evaluator fashion optimized
directly to n-gram and semantic-based metrics. Evaluation metrics for language
modelling only based on n-gram overlapping do not consider semantic relations
between reference and candidate sequences. To improve the evaluation step, a
two-fold evaluation was carried out. On the one side, an n-gram overlapping
evaluation using the BLEU score. On the other side, a semantic-based assessment
using BERTScore and NUBIA. The results were corroborated by a binary human
evaluation of the semantic relatedness of the generated question and the ground
truth. The results obtained showed that use a semantic-based REINFORCE
algorithm for the question generation syntactically reshapes the generated
questions while preserving their underlying semantic meaning. Many downstream
applications can be drawn from a successful question generation including the
enlargement of question answering datasets, the improvement of conversational
systems, the enhancement of autonomous educational assessment systems, and so
forth.
","[{'version': 'v1', 'created': 'Thu, 26 Aug 2021 20:33:35 GMT'}, {'version': 'v2', 'created': 'Wed, 13 Oct 2021 11:44:24 GMT'}]",2021-10-14,"[['Loïc', '', ''], ['Dassi', 'Kwate', '']]"
2012.04966,Eric Knauss,Eric Knauss,"Constructive Master's Thesis Work in Industry: Guidelines for Applying
  Design Science Research","Accepted at International Conference on Software Engineering (ICSE),
  Joint Track on Software Engineering Education and Training. Changes based on
  reviews: Related guidelines on DSR to more general guidelines for empirical
  research. Provided additional table to map guidelines to identified problems.
  Made writing consistent with respect to the use of ""we""/""I"". General
  improvements in writing",,,,cs.SE,http://creativecommons.org/licenses/by/4.0/,"  Context: Software engineering researchers and practitioners rely on empirical
evidence from the field. Thus, education of software engineers must include
strong and applied education in empirical research methods. For most students,
the master's thesis is the last, but also most applied form of this education
in their studies.
  Problem: Especially thesis work in collaboration with industry requires that
concerns of stakeholders from academia and practice are carefully balanced. It
is possible, yet difficult to do high-impact empirical work within the
timeframe of a typical thesis. In particular, if this research aims to provide
practical value to industry, academic quality can suffer. Even though
constructive research methods such as Design Science Research (DSR) exist,
thesis projects repeatably struggle to apply them.
  Principle solution idea: DSR enables balancing such concerns by providing
room both for knowledge questions and design work. Yet, only limited experience
exists in our field on how to make this research method work within the context
of a master's thesis. To enable running design science master's theses in
collaboration with industry, we complement existing method descriptions and
guidelines with our own experience and pragmatic advice to students, examiners,
and supervisors in academia and industry.
  Method: This paper itself is based on DSR. Based on 12 design science theses
over the last seven years, we collect common pitfalls and good practice from
analysing the theses, the student-supervisor interaction, the
supervisor-industry interaction, the examiner feedback, and, where available,
reviewer comments on publications that are based on such theses.
  Results: We provide concrete advise for framing research questions,
structuring a report, as well as for planning and conducting empirical work
with practitioners.
","[{'version': 'v1', 'created': 'Wed, 9 Dec 2020 10:43:55 GMT'}, {'version': 'v2', 'created': 'Sat, 13 Feb 2021 09:19:30 GMT'}]",2021-02-16,"[['Knauss', 'Eric', '']]"
2108.09702,Dong Zhang,"Zhang Dong, Zhang Hanwang, Tang Jinhui, Hua Xiansheng, Sun Qianru",Self-Regulation for Semantic Segmentation,ICCV 2021,,,,cs.CV,http://creativecommons.org/licenses/by/4.0/,"  In this paper, we seek reasons for the two major failure cases in Semantic
Segmentation (SS): 1) missing small objects or minor object parts, and 2)
mislabeling minor parts of large objects as wrong classes. We have an
interesting finding that Failure-1 is due to the underuse of detailed features
and Failure-2 is due to the underuse of visual contexts. To help the model
learn a better trade-off, we introduce several Self-Regulation (SR) losses for
training SS neural networks. By ""self"", we mean that the losses are from the
model per se without using any additional data or supervision. By applying the
SR losses, the deep layer features are regulated by the shallow ones to
preserve more details; meanwhile, shallow layer classification logits are
regulated by the deep ones to capture more semantics. We conduct extensive
experiments on both weakly and fully supervised SS tasks, and the results show
that our approach consistently surpasses the baselines. We also validate that
SR losses are easy to implement in various state-of-the-art SS models, e.g.,
SPGNet and OCRNet, incurring little computational overhead during training and
none for testing.
","[{'version': 'v1', 'created': 'Sun, 22 Aug 2021 12:31:35 GMT'}]",2021-08-24,"[['Dong', 'Zhang', ''], ['Hanwang', 'Zhang', ''], ['Jinhui', 'Tang', ''], ['Xiansheng', 'Hua', ''], ['Qianru', 'Sun', '']]"
2203.02776,Julian Skirzynski,"Frederic Becker, Julian Skirzy\'nski, Bas van Opheusden, Falk Lieder",Boosting human decision-making with AI-generated decision aids,"Submitted to the Computational Brain and Behavior journal. Code
  available at
  https://github.com/RationalityEnhancement/InterpretableStrategyDiscovery",,,,cs.AI cs.CY cs.HC,http://creativecommons.org/licenses/by/4.0/,"  Human decision-making is plagued by many systematic errors. Many of these
errors can be avoided by providing decision aids that guide decision-makers to
attend to the important information and integrate it according to a rational
decision strategy. Designing such decision aids is a tedious manual process.
Advances in cognitive science might make it possible to automate this process
in the future. We recently introduced machine learning methods for discovering
optimal strategies for human decision-making automatically and an automatic
method for explaining those strategies to people. Decision aids constructed by
this method were able to improve human decision-making. However, following the
descriptions generated by this method is very tedious. We hypothesized that
this problem can be overcome by conveying the automatically discovered decision
strategy as a series of natural language instructions for how to reach a
decision. Experiment 1 showed that people do indeed understand such procedural
instructions more easily than the decision aids generated by our previous
method. Encouraged by this finding, we developed an algorithm for translating
the output of our previous method into procedural instructions. We applied the
improved method to automatically generate decision aids for a naturalistic
planning task (i.e., planning a road trip) and a naturalistic decision task
(i.e., choosing a mortgage). Experiment 2 showed that these automatically
generated decision-aids significantly improved people's performance in planning
a road trip and choosing a mortgage. These findings suggest that AI-powered
boosting has potential for improving human decision-making in the real world.
","[{'version': 'v1', 'created': 'Sat, 5 Mar 2022 15:57:20 GMT'}]",2022-03-08,"[['Becker', 'Frederic', ''], ['Skirzyński', 'Julian', ''], ['van Opheusden', 'Bas', ''], ['Lieder', 'Falk', '']]"
2110.08645,Catriona Kennedy,Catriona M. Kennedy,Modelling Behaviour Change using Cognitive Agent Simulations,"This paper was accepted for a planned symposium at AISB-2019, but the
  symposium had to be cancelled",,,,cs.CY,http://creativecommons.org/licenses/by/4.0/,"  In health psychology, Behaviour Change Theories(BCTs) play an important role
in modelling human goal achievement in adverse environments. Some of these
theories use concepts that are also used in computational modelling of
cognition and affect in AI. Examples include dual-process architecture and
models of motivation. It is therefore important to ask whether some BCTs can be
computationally implemented as cognitive agents in a way that builds on
existing AI research in cognitive architecture. This paper presents
work-in-progress research to apply selected behaviour change theories to
simulated agents, so that an agent is acting according to the theory while
attempting to complete a task in a challenging scenario. Two behaviour change
theories are selected as examples (CEOS and PRIME). The research is focusing on
complex agent architectures required for self-determined goal achievement in
adverse circumstances where the action is difficult to maintain (e.g. healthy
eating at office parties). Such simulations are useful because they can provide
new insights into human behaviour change and improve conceptual precision. In
addition, they can act as a rapid-prototyping environment for technology
development. High-level descriptive simulations also provide an opportunity for
transparency and participatory design, which is important for user ownership of
the behaviour change process.
","[{'version': 'v1', 'created': 'Sat, 16 Oct 2021 19:19:08 GMT'}]",2021-10-19,"[['Kennedy', 'Catriona M.', '']]"
2105.04405,Mohammad Ali Alomrani,Mohammad Ali Alomrani,"A Critical Review of Information Bottleneck Theory and its Applications
  to Deep Learning",Experimental error in section 4,,,,cs.LG cs.AI,http://creativecommons.org/licenses/by/4.0/,"  In the past decade, deep neural networks have seen unparalleled improvements
that continue to impact every aspect of today's society. With the development
of high performance GPUs and the availability of vast amounts of data, learning
capabilities of ML systems have skyrocketed, going from classifying digits in a
picture to beating world-champions in games with super-human performance.
However, even as ML models continue to achieve new frontiers, their practical
success has been hindered by the lack of a deep theoretical understanding of
their inner workings. Fortunately, a known information-theoretic method called
the information bottleneck theory has emerged as a promising approach to better
understand the learning dynamics of neural networks. In principle, IB theory
models learning as a trade-off between the compression of the data and the
retainment of information. The goal of this survey is to provide a
comprehensive review of IB theory covering it's information theoretic roots and
the recently proposed applications to understand deep learning models.
","[{'version': 'v1', 'created': 'Fri, 7 May 2021 14:16:38 GMT'}, {'version': 'v2', 'created': 'Tue, 11 May 2021 11:50:14 GMT'}]",2021-05-12,"[['Alomrani', 'Mohammad Ali', '']]"
2104.09994,Pedro Miguel Sanchez Sanchez,"Valerian Rey, Pedro Miguel S\'anchez S\'anchez, Alberto Huertas
  Celdr\'an, G\'er\^ome Bovet, Martin Jaggi",Federated Learning for Malware Detection in IoT Devices,,"Rey, V., S\'anchez, P. M. S., Celdr\'an, A. H., & Bovet, G.
  (2022). Federated learning for malware detection in iot devices. Computer
  Networks, 108693",10.1016/j.comnet.2021.108693,,cs.CR cs.LG,http://creativecommons.org/licenses/by/4.0/,"  This work investigates the possibilities enabled by federated learning
concerning IoT malware detection and studies security issues inherent to this
new learning paradigm. In this context, a framework that uses federated
learning to detect malware affecting IoT devices is presented. N-BaIoT, a
dataset modeling network traffic of several real IoT devices while affected by
malware, has been used to evaluate the proposed framework. Both supervised and
unsupervised federated models (multi-layer perceptron and autoencoder) able to
detect malware affecting seen and unseen IoT devices of N-BaIoT have been
trained and evaluated. Furthermore, their performance has been compared to two
traditional approaches. The first one lets each participant locally train a
model using only its own data, while the second consists of making the
participants share their data with a central entity in charge of training a
global model. This comparison has shown that the use of more diverse and large
data, as done in the federated and centralized methods, has a considerable
positive impact on the model performance. Besides, the federated models, while
preserving the participant's privacy, show similar results as the centralized
ones. As an additional contribution and to measure the robustness of the
federated approach, an adversarial setup with several malicious participants
poisoning the federated model has been considered. The baseline model
aggregation averaging step used in most federated learning algorithms appears
highly vulnerable to different attacks, even with a single adversary. The
performance of other model aggregation functions acting as countermeasures is
thus evaluated under the same attack scenarios. These functions provide a
significant improvement against malicious participants, but more efforts are
still needed to make federated approaches robust.
","[{'version': 'v1', 'created': 'Thu, 15 Apr 2021 13:14:22 GMT'}, {'version': 'v2', 'created': 'Mon, 25 Oct 2021 07:24:06 GMT'}, {'version': 'v3', 'created': 'Fri, 19 Nov 2021 10:12:02 GMT'}]",2022-01-17,"[['Rey', 'Valerian', ''], ['Sánchez', 'Pedro Miguel Sánchez', ''], ['Celdrán', 'Alberto Huertas', ''], ['Bovet', 'Gérôme', ''], ['Jaggi', 'Martin', '']]"
2004.14247,Nandana Rajatheva,"Nandana Rajatheva, Italo Atzeni, Emil Bjornson, Andre Bourdoux,
  Stefano Buzzi, Jean-Baptiste Dore, Serhat Erkucuk, Manuel Fuentes, Ke Guan,
  Yuzhou Hu, Xiaojing Huang, Jari Hulkkonen, Josep Miquel Jornet, Marcos Katz,
  Rickard Nilsson, Erdal Panayirci, Khaled Rabie, Nuwanthika Rajapaksha,
  MohammadJavad Salehi, Hadi Sarieddeen, Tommy Svensson, Oskari Tervo, Antti
  Tolli, Qingqing Wu, Wen Xu",White Paper on Broadband Connectivity in 6G,"46 pages, 13 figures",,,,eess.SP,http://creativecommons.org/licenses/by/4.0/,"  This white paper explores the road to implementing broadband connectivity in
future 6G wireless systems. Different categories of use cases are considered,
from extreme capacity with peak data rates up to 1 Tbps, to raising the typical
data rates by orders-of-magnitude, to support broadband connectivity at railway
speeds up to 1000 km/h. To achieve these goals, not only the terrestrial
networks will be evolved but they will also be integrated with satellite
networks, all facilitating autonomous systems and various interconnected
structures. We believe that several categories of enablers at the
infrastructure, spectrum, and protocol/ algorithmic levels are required to
realize the intended broadband connectivity goals in 6G. At the infrastructure
level, we consider ultra-massive MIMO technology (possibly implemented using
holographic radio), intelligent reflecting surfaces, user-centric and scalable
cell-free networking, integrated access and backhaul, and integrated space and
terrestrial networks. At the spectrum level, the network must seamlessly
utilize sub-6 GHz bands for coverage and spatial multiplexing of many devices,
while higher bands will be used for pushing the peak rates of point-to-point
links. The latter path will lead to THz communications complemented by visible
light communications in specific scenarios. At the protocol/algorithmic level,
the enablers include improved coding, modulation, and waveforms to achieve
lower latencies, higher reliability, and reduced complexity. Different options
will be needed to optimally support different use cases. The resource
efficiency can be further improved by using various combinations of full-duplex
radios, interference management based on rate-splitting, machine-learning-based
optimization, coded caching, and broadcasting.
","[{'version': 'v1', 'created': 'Wed, 29 Apr 2020 14:52:32 GMT'}]",2020-04-30,"[['Rajatheva', 'Nandana', ''], ['Atzeni', 'Italo', ''], ['Bjornson', 'Emil', ''], ['Bourdoux', 'Andre', ''], ['Buzzi', 'Stefano', ''], ['Dore', 'Jean-Baptiste', ''], ['Erkucuk', 'Serhat', ''], ['Fuentes', 'Manuel', ''], ['Guan', 'Ke', ''], ['Hu', 'Yuzhou', ''], ['Huang', 'Xiaojing', ''], ['Hulkkonen', 'Jari', ''], ['Jornet', 'Josep Miquel', ''], ['Katz', 'Marcos', ''], ['Nilsson', 'Rickard', ''], ['Panayirci', 'Erdal', ''], ['Rabie', 'Khaled', ''], ['Rajapaksha', 'Nuwanthika', ''], ['Salehi', 'MohammadJavad', ''], ['Sarieddeen', 'Hadi', ''], ['Svensson', 'Tommy', ''], ['Tervo', 'Oskari', ''], ['Tolli', 'Antti', ''], ['Wu', 'Qingqing', ''], ['Xu', 'Wen', '']]"
2106.03536,Dorsan Lepour,"Dorsan Lepour, Mario Paolone, Guillaume Denis, Carmen Cardozo,
  Thibault Prevost, Emeline Guiu","Performance assessment of Synchronous Condensers vs Voltage Source
  Converters providing grid-forming functions","6 pages, 5 figures, PowerTech 2021 conference",,,,eess.SY cs.SY,http://creativecommons.org/licenses/by/4.0/,"  Having sufficient grid-forming sources is one of the necessary conditions to
guarantee the stability in a power system hosting a very large share of
inverter-based generation. The grid-forming function has been historically
fulfilled by synchronous machines. However, with the appropriate control, it
can also be provided by voltage source converters (VSC). This work presents a
comparison between two technologies with grid-forming capability: the VSC with
a grid-forming control coupled with an adequate energy storage system, and the
synchronous condensers (SC). Both devices are compared regarding their inertial
response, as well as their contribution to the system strength and
short-circuit current for an equivalent capacity expressed in terms of apparent
power and inertial reserve. Their behaviour following grid disturbances is
assessed through time-domain simulations based on detailed electromagnetic
transient (EMT) models. The results show that both devices achieve similar
performance in the time-scale of seconds. For shorter time-windows, however,
they present a different behavior: the SC ensures a better stiffness in the
first tens of ms following the disturbance, while the VSC offers a faster
resynchronization.
","[{'version': 'v1', 'created': 'Mon, 7 Jun 2021 11:56:09 GMT'}]",2021-06-08,"[['Lepour', 'Dorsan', ''], ['Paolone', 'Mario', ''], ['Denis', 'Guillaume', ''], ['Cardozo', 'Carmen', ''], ['Prevost', 'Thibault', ''], ['Guiu', 'Emeline', '']]"
2103.07169,Niyati Rawal,Niyati Rawal and Ruth Maria Stock-Homburg,Facial emotion expressions in human-robot interaction: A survey,"Pre-print version. Accepted in International Journal of Social
  Robotics",,,,cs.RO cs.HC,http://creativecommons.org/licenses/by/4.0/,"  Facial expressions are an ideal means of communicating one's emotions or
intentions to others. This overview will focus on human facial expression
recognition as well as robotic facial expression generation. In the case of
human facial expression recognition, both facial expression recognition on
predefined datasets as well as in real-time will be covered. For robotic facial
expression generation, hand-coded and automated methods i.e., facial
expressions of a robot are generated by moving the features (eyes, mouth) of
the robot by hand-coding or automatically using machine learning techniques,
will also be covered. There are already plenty of studies that achieve high
accuracy for emotion expression recognition on predefined datasets, but the
accuracy for facial expression recognition in real-time is comparatively lower.
In the case of expression generation in robots, while most of the robots are
capable of making basic facial expressions, there are not many studies that
enable robots to do so automatically. In this overview, state-of-the-art
research in facial emotion expressions during human-robot interaction has been
discussed leading to several possible directions for future research.
","[{'version': 'v1', 'created': 'Fri, 12 Mar 2021 09:39:43 GMT'}, {'version': 'v2', 'created': 'Tue, 8 Feb 2022 10:44:49 GMT'}]",2022-02-09,"[['Rawal', 'Niyati', ''], ['Stock-Homburg', 'Ruth Maria', '']]"
2103.12866,Deividas Eringis,"Deividas Eringis and John Leth and Zheng-Hua Tan and Rafal Wisniewski
  and Alireza Fakhrizadeh Esfahani and Mihaly Petreczky",PAC-Bayesian theory for stochastic LTI systems,,,,,stat.ML cs.LG,http://creativecommons.org/licenses/by/4.0/,"  In this paper we derive a PAC-Bayesian error bound for autonomous stochastic
LTI state-space models. The motivation for deriving such error bounds is that
they will allow deriving similar error bounds for more general dynamical
systems, including recurrent neural networks. In turn, PACBayesian error bounds
are known to be useful for analyzing machine learning algorithms and for
deriving new ones.
","[{'version': 'v1', 'created': 'Tue, 23 Mar 2021 21:59:21 GMT'}, {'version': 'v2', 'created': 'Thu, 25 Mar 2021 19:08:41 GMT'}]",2021-03-29,"[['Eringis', 'Deividas', ''], ['Leth', 'John', ''], ['Tan', 'Zheng-Hua', ''], ['Wisniewski', 'Rafal', ''], ['Esfahani', 'Alireza Fakhrizadeh', ''], ['Petreczky', 'Mihaly', '']]"
