id,submitter,authors,title,comments,journal-ref,doi,report-no,categories,license,abstract,versions,update_date,authors_parsed
2012.15080,Vivek Nigam,"Yuri Gil Dantas, Vivek Nigam, Harald Ruess",Security Engineering for ISO 21434,"This is a White Paper. This is a preliminary version. Its figures and
  template are to be finalized by our marketing department. V3 corrects a
  number of typos",,,,cs.CR cs.LO,http://creativecommons.org/licenses/by/4.0/,"  The ISO 21434 is a new standard that has been proposed to address the future
challenges of automotive cybersecurity. This white paper takes a closer look at
the ISO 21434 helping engineers to understand the ISO 21434 parts, the key
activities to be carried out and the main artefacts that shall be produced. As
any certification, obtaining the ISO 21434 certification can be daunting at
first sight. Engineers have to deploy processes that include several security
risk assessment methods to produce security arguments and evidence supporting
item security claims. In this white paper, we propose a security engineering
approach that can ease this process by relying on Rigorous Security Assessments
and Incremental Assessment Maintenance methods supported by automation. We
demonstrate by example that the proposed approach can greatly increase the
quality of the produced artefacts, the efficiency to produce them, as well as
enable continuous security assessment. Finally, we point out some key research
directions that we are investigating to fully realize the proposed approach.
","[{'version': 'v1', 'created': 'Wed, 30 Dec 2020 08:36:45 GMT'}, {'version': 'v2', 'created': 'Sun, 10 Jan 2021 05:56:05 GMT'}, {'version': 'v3', 'created': 'Sun, 17 Jan 2021 08:51:18 GMT'}]",2021-01-19,"[['Dantas', 'Yuri Gil', ''], ['Nigam', 'Vivek', ''], ['Ruess', 'Harald', '']]"
2105.11657,Xiangtai Li,"Chen Shi, Xiangtai Li, Yanran Wu, Yunhai Tong, Yi Xu",Dynamic Dual Sampling Module for Fine-Grained Semantic Segmentation,accepted by ICIP-2021,,,,cs.CV,http://creativecommons.org/licenses/by/4.0/,"  Representation of semantic context and local details is the essential issue
for building modern semantic segmentation models. However, the
interrelationship between semantic context and local details is not well
explored in previous works. In this paper, we propose a Dynamic Dual Sampling
Module (DDSM) to conduct dynamic affinity modeling and propagate semantic
context to local details, which yields a more discriminative representation.
Specifically, a dynamic sampling strategy is used to sparsely sample
representative pixels and channels in the higher layer, forming adaptive
compact support for each pixel and channel in the lower layer. The sampled
features with high semantics are aggregated according to the affinities and
then propagated to detailed lower-layer features, leading to a fine-grained
segmentation result with well-preserved boundaries. Experiment results on both
Cityscapes and Camvid datasets validate the effectiveness and efficiency of the
proposed approach. Code and models will be available at
\url{x3https://github.com/Fantasticarl/DDSM}.
","[{'version': 'v1', 'created': 'Tue, 25 May 2021 04:25:47 GMT'}]",2021-05-26,"[['Shi', 'Chen', ''], ['Li', 'Xiangtai', ''], ['Wu', 'Yanran', ''], ['Tong', 'Yunhai', ''], ['Xu', 'Yi', '']]"
1907.02005,Dongwei Zhao,"Dongwei Zhao, Hao Wang, Jianwei Huang, Xiaojun Lin",Virtual Energy Storage Sharing and Capacity Allocation,"This is the online appendix for the paper published in IEEE
  Transactions on Smart Grid","IEEE Transactions on Smart Grid, Volume.11, Issue.2, March 2020",10.1109/TSG.2019.2932057,,eess.SY cs.GT cs.SY math.OC,http://creativecommons.org/licenses/by/4.0/,"  Energy storage can play an important role in energy management of end users.
To promote an efficient utilization of energy storage, we develop a novel
business model to enable virtual storage sharing among a group of users.
Specifically, a storage aggregator invests and operates the central physical
storage unit, by virtualizing it into separable virtual capacities and selling
to users. Each user purchases the virtual capacity, and utilize it to reduce
the energy cost. We formulate the interaction between the aggregator and users
as a two-stage optimization problem. In Stage 1, over the investment horizon,
the aggregator determines the investment and pricing decisions. In Stage 2, in
each operational horizon, each user decides the virtual capacity to purchase
together with the operation of the virtual storage. We characterize a stepwise
form of the optimal solution of Stage-2 Problem and a piecewise linear
structure of the optimal profit of Stage-1 Problem, both with respect to the
virtual capacity price. Based on the solution structure, we design an algorithm
to attain the optimal solution of the two-stage problem. In our simulation
results, the proposed storage virtualization model can reduce the physical
energy storage investment of the aggregator by 54.3% and reduce the users'
total costs by 34.7%, compared to the case where users acquire their own
physical storage.
","[{'version': 'v1', 'created': 'Wed, 3 Jul 2019 16:00:47 GMT'}, {'version': 'v2', 'created': 'Sun, 7 Jul 2019 14:51:43 GMT'}, {'version': 'v3', 'created': 'Wed, 31 Jul 2019 08:58:30 GMT'}, {'version': 'v4', 'created': 'Mon, 1 Jun 2020 06:31:08 GMT'}, {'version': 'v5', 'created': 'Wed, 15 Dec 2021 14:56:23 GMT'}]",2021-12-16,"[['Zhao', 'Dongwei', ''], ['Wang', 'Hao', ''], ['Huang', 'Jianwei', ''], ['Lin', 'Xiaojun', '']]"
1709.00588,Zhiheng Zhou,"Zhiheng Zhou, Congduan Li, Shenghao Yang and Xuan Guang","Practical Inner Codes for Batched Sparse Codes in Wireless Multihop
  Networks","35 pages, 6 figures, Submitted to IEEE Transactions on Vehicular
  Technology",,,,cs.IT math.IT,http://creativecommons.org/licenses/by/4.0/,"  Batched sparse (BATS) code is a promising technology for reliable data
transmission in multi-hop wireless networks. As a BATS code consists of an
outer code and an inner code that typically is a random linear network code,
one main research topic for BATS codes is to design an inner code with good
performance in transmission efficiency and complexity. In this paper, this
issue is addressed with a focus on the problem of minimizing the total number
of packets transmitted by the source and intermediate nodes. Subsequently, the
problem is formulated as a mixed integer nonlinear programming (MINLP) problem
that is NP-hard in general. By exploiting the properties of inner codes and the
incomplete beta function, we construct a nonlinear programming (NLP) problem
that gives a valid upper bound on the best performance that can be achieved by
any feasible solutions. Moreover, both centralized and decentralized real-time
optimization strategies are developed. In particular, the decentralized
approach is performed independently by each node to find a feasible solution in
linear time with the use of look-up tables. Numerical results show that the gap
in performance between our proposed approaches and the upper bound is very
small, which demonstrates that all feasible solutions developed in the paper
are near-optimal with a guaranteed performance bound.
","[{'version': 'v1', 'created': 'Sat, 2 Sep 2017 14:30:17 GMT'}]",2017-09-05,"[['Zhou', 'Zhiheng', ''], ['Li', 'Congduan', ''], ['Yang', 'Shenghao', ''], ['Guang', 'Xuan', '']]"
2110.04541,Yoav Levine,"Yoav Levine, Noam Wies, Daniel Jannai, Dan Navon, Yedid Hoshen, Amnon
  Shashua","The Inductive Bias of In-Context Learning: Rethinking Pretraining
  Example Design",,,,,cs.CL cs.LG,http://creativecommons.org/licenses/by/4.0/,"  Pretraining Neural Language Models (NLMs) over a large corpus involves
chunking the text into training examples, which are contiguous text segments of
sizes processable by the neural architecture. We highlight a bias introduced by
this common practice: we prove that the pretrained NLM can model much stronger
dependencies between text segments that appeared in the same training example,
than it can between text segments that appeared in different training examples.
This intuitive result has a twofold role. First, it formalizes the motivation
behind a broad line of recent successful NLM training heuristics, proposed for
the pretraining and fine-tuning stages, which do not necessarily appear related
at first glance. Second, our result clearly indicates further improvements to
be made in NLM pretraining for the benefit of Natural Language Understanding
tasks. As an example, we propose ""kNN-Pretraining"": we show that including
semantically related non-neighboring sentences in the same pretraining example
yields improved sentence representations and open domain question answering
abilities. This theoretically motivated degree of freedom for ""pretraining
example design"" indicates new training schemes for self-improving
representations.
","[{'version': 'v1', 'created': 'Sat, 9 Oct 2021 11:05:16 GMT'}, {'version': 'v2', 'created': 'Mon, 25 Oct 2021 15:51:31 GMT'}]",2021-10-26,"[['Levine', 'Yoav', ''], ['Wies', 'Noam', ''], ['Jannai', 'Daniel', ''], ['Navon', 'Dan', ''], ['Hoshen', 'Yedid', ''], ['Shashua', 'Amnon', '']]"
2106.15157,Paul Ledger,A.A.S. Amad and P.D. Ledger and T. Betcke and D. Praetorius,"Accurate Benchmark Computations of the Polarizability Tensor for
  Characterising Small Conducting Inclusions",,,,,math.NA cs.NA,http://creativecommons.org/licenses/by/4.0/,"  The characterisation of small conducting inclusions with low conductivities
in an otherwise uniform background from low-frequency electrical field
measurements has important applications in medical imaging using electrical
impedance tomography as well as in geological imaging using electrical
resistivity tomography. It is known that such objects can be characterised by a
P\'oyla-Szeg\""o polarizability tensor. The coefficients of this tensor for
different shapes and contrasts involves the solution of a transmission problem,
which in general must be done numerically. With a dictionary classification
algorithm in mind, we provide a series of accurate tensor characterisations of
objects that can be used as benchmarks for developers of software tools for
solving the transmission problem. To this end, we apply adaptive the boundary
element method to achieve our accurate solutions.
","[{'version': 'v1', 'created': 'Tue, 29 Jun 2021 08:21:12 GMT'}]",2021-06-30,"[['Amad', 'A. A. S.', ''], ['Ledger', 'P. D.', ''], ['Betcke', 'T.', ''], ['Praetorius', 'D.', '']]"
2109.01483,Dale Miller,Dale Miller,A Survey of the Proof-Theoretic Foundations of Logic Programming,To appear in Theory and Practice of Logic Programming (TPLP),,,,cs.LO cs.PL,http://creativecommons.org/licenses/by/4.0/,"  Several formal systems, such as resolution and minimal model semantics,
provide a framework for logic programming. In this paper, we will survey the
use of structural proof theory as an alternative foundation. Researchers have
been using this foundation for the past 35 years to elevate logic programming
from its roots in first-order classical logic into higher-order versions of
intuitionistic and linear logic. These more expressive logic programming
languages allow for capturing stateful computations and rich forms of
abstractions, including higher-order programming, modularity, and abstract data
types. Term-level bindings are another kind of abstraction, and these are given
an elegant and direct treatment within both proof theory and these extended
logic programming languages. Logic programming has also inspired new results in
proof theory, such as those involving polarity and focused proofs. These recent
results provide a high-level means for presenting the differences between
forward-chaining and backward-chaining style inferences. Anchoring logic
programming in proof theory has also helped identify its connections and
differences with functional programming, deductive databases, and model
checking.
","[{'version': 'v1', 'created': 'Fri, 3 Sep 2021 12:55:34 GMT'}, {'version': 'v2', 'created': 'Sat, 30 Oct 2021 19:06:47 GMT'}]",2021-11-02,"[['Miller', 'Dale', '']]"
2108.10205,Hacene Mellah,"Bouchaoui Lahcene, Kamel Eddine Hemsas, Hacene Mellah, saad eddine
  benlahneche","Power transformer faults diagnosis using undestructive methods (Roger
  and IEC) and artificial neural network for dissolved gas analysis applied on
  the functional transformer in the Algerian north-eastern: a comparative study",,Electrical Engineering an Electromechanics 4 (2021) 3-11,10.20998/2074-272X.2021.4.01,,eess.SP cs.LG cs.SY eess.SY,http://creativecommons.org/licenses/by/4.0/,"  Nowadays, power transformer aging and failures are viewed with great
attention in power transmission industry. Dissolved gas analysis (DGA) is
classified among the biggest widely used methods used within the context of
asset management policy to detect the incipient faults in their earlier stage
in power transformers. Up to now, several procedures have been employed for the
lecture of DGA results. Among these useful means, we find Key Gases, Rogers
Ratios, IEC Ratios, the historical technique less used today Doernenburg
Ratios, the two types of Duval Pentagons methods, several versions of the Duval
Triangles method and Logarithmic Nomograph. Problem. DGA data extracted from
different units in service served to verify the ability and reliability of
these methods in assessing the state of health of the power transformer. Aim.
An improving the quality of diagnostics of electrical power transformer by
artificial neural network tools based on two conventional methods in the case
of a functional power transformer at S\'etif province in East North of Algeria.
Methodology. Design an inelegant tool for power transformer diagnosis using
neural networks based on traditional methods IEC and Rogers, which allows to
early detection faults, to increase the reliability, of the entire electrical
energy system from transport to consumers and improve a continuity and quality
of service. Results. The solution of the problem was carried out by using
feed-forward back-propagation neural networks implemented in MATLAB-Simulink
environment. Four real power transformers working under different environment
and climate conditions such as: desert, humid, cold were taken into account.
The practical results of the diagnosis of these power transformers by the DGA
are presented. Practical value.....
","[{'version': 'v1', 'created': 'Mon, 2 Aug 2021 13:09:53 GMT'}]",2021-08-24,"[['Lahcene', 'Bouchaoui', ''], ['Hemsas', 'Kamel Eddine', ''], ['Mellah', 'Hacene', ''], ['benlahneche', 'saad eddine', '']]"
1803.05820,Alexander Panchenko,"Alexander Panchenko, Natalia Loukachevitch, Dmitry Ustalov, Denis
  Paperno, Christian Meyer, Natalia Konstantinova",RUSSE: The First Workshop on Russian Semantic Similarity,"In Proceedings of the 21st International Conference on Computational
  Linguistics and Intellectual Technologies (Dialogue'2015)",,,,cs.CL,http://creativecommons.org/licenses/by/4.0/,"  The paper gives an overview of the Russian Semantic Similarity Evaluation
(RUSSE) shared task held in conjunction with the Dialogue 2015 conference.
There exist a lot of comparative studies on semantic similarity, yet no
analysis of such measures was ever performed for the Russian language.
Exploring this problem for the Russian language is even more interesting,
because this language has features, such as rich morphology and free word
order, which make it significantly different from English, German, and other
well-studied languages. We attempt to bridge this gap by proposing a shared
task on the semantic similarity of Russian nouns. Our key contribution is an
evaluation methodology based on four novel benchmark datasets for the Russian
language. Our analysis of the 105 submissions from 19 teams reveals that
successful approaches for English, such as distributional and skip-gram models,
are directly applicable to Russian as well. On the one hand, the best results
in the contest were obtained by sophisticated supervised models that combine
evidence from different sources. On the other hand, completely unsupervised
approaches, such as a skip-gram model estimated on a large-scale corpus, were
able score among the top 5 systems.
","[{'version': 'v1', 'created': 'Thu, 15 Mar 2018 15:50:58 GMT'}]",2018-03-16,"[['Panchenko', 'Alexander', ''], ['Loukachevitch', 'Natalia', ''], ['Ustalov', 'Dmitry', ''], ['Paperno', 'Denis', ''], ['Meyer', 'Christian', ''], ['Konstantinova', 'Natalia', '']]"
2202.03149,Franck Galpin,"Franck Galpin, Philippe Bordes, Thierry Dumas, Pavel Nikitin, Fabrice
  Le Leannec",Neural Network based Inter bi-prediction Blending,,VCIP 2021,,,eess.IV cs.LG,http://creativecommons.org/licenses/by/4.0/,"  This paper presents a learning-based method to improve bi-prediction in video
coding. In conventional video coding solutions, the motion compensation of
blocks from already decoded reference pictures stands out as the principal tool
used to predict the current frame. Especially, the bi-prediction, in which a
block is obtained by averaging two different motion-compensated prediction
blocks, significantly improves the final temporal prediction accuracy. In this
context, we introduce a simple neural network that further improves the
blending operation. A complexity balance, both in terms of network size and
encoder mode selection, is carried out. Extensive tests on top of the recently
standardized VVC codec are performed and show a BD-rate improvement of -1.4% in
random access configuration for a network size of fewer than 10k parameters. We
also propose a simple CPU-based implementation and direct network quantization
to assess the complexity/gains tradeoff in a conventional codec framework.
","[{'version': 'v1', 'created': 'Wed, 26 Jan 2022 13:57:48 GMT'}]",2022-02-08,"[['Galpin', 'Franck', ''], ['Bordes', 'Philippe', ''], ['Dumas', 'Thierry', ''], ['Nikitin', 'Pavel', ''], ['Leannec', 'Fabrice Le', '']]"
2107.04058,Barbara Kaltenbacher,Barbara Kaltenbacher and William Rundell,Determining the nonlinearity in an acoustic wave equation,,,,,math.NA cs.NA math.AP,http://creativecommons.org/licenses/by/4.0/,"  We consider an undetermined coefficient inverse problem for a nonlinear
partial differential equation describing high intensity ultrasound propagation
as widely used in medical imaging and therapy. The usual nonlinear term in the
standard model using the Westervelt equation in pressure formulation is of the
form $p p_t$. However, this should be considered as a low order approximation
to a more complex physical model where higher order terms will be required.
Here we assume a more general case where the form taken is $f(p)\,p_t$ and $f$
is unknown and must be recovered from data measurements. Corresponding to the
typical measurement setup, the overposed data consists of time trace
observations of the acoustic pressure at a single point or on a one dimensional
set $\Sigma$ representing the receiving transducer array at a fixed time.
Additionally to an analysis of well-posedness of the resulting {\sc pde}, we
show injectivity of the linearized forward map from $f$ to the overposed data
and use this as motivation for several iterative schemes to recover $f$.
Numerical simulations will also be shown to illustrate the efficiency of the
methods.
","[{'version': 'v1', 'created': 'Thu, 8 Jul 2021 18:18:03 GMT'}]",2021-07-12,"[['Kaltenbacher', 'Barbara', ''], ['Rundell', 'William', '']]"
2105.07688,Yuejia Xiang,"Yuejia Xiang, Ziheng Zhang, Jiaoyan Chen, Xi Chen, Zhenxi Lin, Yefeng
  Zheng","OntoEA: Ontology-guided Entity Alignment via Joint Knowledge Graph
  Embedding",Accepted by Findings of ACL 2021,,,,cs.CL cs.AI cs.LG,http://creativecommons.org/licenses/by/4.0/,"  Semantic embedding has been widely investigated for aligning knowledge graph
(KG) entities. Current methods have explored and utilized the graph structure,
the entity names and attributes, but ignore the ontology (or ontological
schema) which contains critical meta information such as classes and their
membership relationships with entities. In this paper, we propose an
ontology-guided entity alignment method named OntoEA, where both KGs and their
ontologies are jointly embedded, and the class hierarchy and the class
disjointness are utilized to avoid false mappings. Extensive experiments on
seven public and industrial benchmarks have demonstrated the state-of-the-art
performance of OntoEA and the effectiveness of the ontologies.
","[{'version': 'v1', 'created': 'Mon, 17 May 2021 09:18:56 GMT'}, {'version': 'v2', 'created': 'Mon, 24 May 2021 08:45:26 GMT'}]",2021-05-25,"[['Xiang', 'Yuejia', ''], ['Zhang', 'Ziheng', ''], ['Chen', 'Jiaoyan', ''], ['Chen', 'Xi', ''], ['Lin', 'Zhenxi', ''], ['Zheng', 'Yefeng', '']]"
2202.01908,Yunbum Kook,"Yunbum Kook, Yin Tat Lee, Ruoqi Shen, Santosh S. Vempala",Sampling with Riemannian Hamiltonian Monte Carlo in a Constrained Space,31 pages,,,,cs.LG cs.DS,http://creativecommons.org/licenses/by/4.0/,"  We demonstrate for the first time that ill-conditioned, non-smooth,
constrained distributions in very high dimension, upwards of 100,000, can be
sampled efficiently $\textit{in practice}$. Our algorithm incorporates
constraints into the Riemannian version of Hamiltonian Monte Carlo and
maintains sparsity. This allows us to achieve a mixing rate independent of
smoothness and condition numbers.
  On benchmark data sets in systems biology and linear programming, our
algorithm outperforms existing packages by orders of magnitude. In particular,
we achieve a 1,000-fold speed-up for sampling from the largest published human
metabolic network (RECON3D). Our package has been incorporated into the COBRA
toolbox.
","[{'version': 'v1', 'created': 'Thu, 3 Feb 2022 23:39:15 GMT'}]",2022-02-07,"[['Kook', 'Yunbum', ''], ['Lee', 'Yin Tat', ''], ['Shen', 'Ruoqi', ''], ['Vempala', 'Santosh S.', '']]"
2103.05573,Kiarash Rahmani,"Kia Rahmani, Kartik Nagar, Benjamin Delaware, Suresh Jagannathan","Repairing Serializability Bugs in Distributed Database Programs via
  Automated Schema Refactoring","20 pages, to appear in 42nd ACM SIGPLAN Conference on Programming
  Language Design and Implementation (PLDI 2021)",,10.1145/3453483.3454028,,cs.PL,http://creativecommons.org/licenses/by/4.0/,"  Serializability is a well-understood concurrency control mechanism that eases
reasoning about highly-concurrent database programs. Unfortunately, enforcing
serializability has a high-performance cost, especially on geographically
distributed database clusters. Consequently, many databases allow programmers
to choose when a transaction must be executed under serializability, with the
expectation that transactions would only be so marked when necessary to avoid
serious concurrency bugs. However, this is a significant burden to impose on
developers, requiring them to (a) reason about subtle concurrent interactions
among potentially interfering transactions, (b) determine when such
interactions would violate desired invariants, and (c) then identify the
minimum number of transactions whose executions should be serialized to prevent
these violations. To mitigate this burden, in this paper we present a sound and
fully automated schema refactoring procedure that transforms a program's data
layout -- rather than its concurrency control logic -- to eliminate statically
identified concurrency bugs, allowing more transactions to be safely executed
under weaker and more performant database guarantees. Experimental results over
a range of database benchmarks indicate that our approach is highly effective
in eliminating concurrency bugs, with safe refactored programs showing an
average of 120% higher throughput and 45% lower latency compared to the
baselines.
","[{'version': 'v1', 'created': 'Tue, 9 Mar 2021 17:25:58 GMT'}]",2021-03-10,"[['Rahmani', 'Kia', ''], ['Nagar', 'Kartik', ''], ['Delaware', 'Benjamin', ''], ['Jagannathan', 'Suresh', '']]"
2109.14797,Hongyi Sun,"Hongyi Sun, Xinyi Liu, Kecheng Xu, Jinghao Miao, Qi Luo","Emergency Vehicles Audio Detection and Localization in Autonomous
  Driving",,,,,cs.SD cs.AI cs.RO eess.AS,http://creativecommons.org/licenses/by/4.0/,"  Emergency vehicles in service have right-of-way over all other vehicles.
Hence, all other vehicles are supposed to take proper actions to yield
emergency vehicles with active sirens. As this task requires the cooperation
between ears and eyes for human drivers, it also needs audio detection as a
supplement to vision-based algorithms for fully autonomous driving vehicles. In
urban driving scenarios, we need to know both the existence of emergency
vehicles and their relative positions to us to decide the proper actions. We
present a novel system from collecting the real-world siren data to the
deployment of models using only two cost-efficient microphones. We are able to
achieve promising performance for each task separately, especially within the
crucial 10m to 50m distance range to react (the size of our ego vehicle is
around 5m in length and 2m in width). The recall rate to determine the
existence of sirens is 99.16% , the median and mean angle absolute error is
9.64{\deg} and 19.18{\deg} respectively, and the median and mean distance
absolute error of 9.30m and 10.58m respectively within that range. We also
benchmark various machine learning approaches that can determine the siren
existence and sound source localization which includes direction and distance
simultaneously within 50ms of latency.
","[{'version': 'v1', 'created': 'Thu, 30 Sep 2021 01:54:44 GMT'}, {'version': 'v2', 'created': 'Sat, 2 Oct 2021 00:05:08 GMT'}]",2021-10-05,"[['Sun', 'Hongyi', ''], ['Liu', 'Xinyi', ''], ['Xu', 'Kecheng', ''], ['Miao', 'Jinghao', ''], ['Luo', 'Qi', '']]"
